Date/Time, Wind Speed
6-9-18 12:00 AM,4
6-9-18 12:00 AM,4
7-9-18 12:00 AM,0.4
7-9-18 12:00 AM,0
7-9-18 12:00 AM,0
7-9-18 12:00 AM,0
8-9-18 12:00 AM,0.4
8-9-18 12:00 AM,0.4
8-9-18 12:00 AM,0.4
9-9-18 12:00 AM,1.8
9-9-18 12:00 AM,0
9-16-18 12:00 AM,0
9-16-18 12:00 AM,0.4
9-16-18 12:00 AM,0
9-16-18 12:00 AM,0
9-17-18 12:00 AM,1.3
9-17-18 12:00 AM,0.4
9-17-18 12:00 AM,0
9-18-18 12:00 AM,0
9-18-18 12:00 AM,0
9-18-18 12:00 AM,6.3
9-18-18 12:00 AM,3.6
9-19-18 12:00 AM,0
9-19-18 12:00 AM,2.7
9-19-18 12:00 AM,1.3
9-19-18 12:00 AM,0.9
9-20-18 12:00 AM,0.9
9-20-18 12:00 AM,0.4
9-20-18 12:00 AM,4.5
9-20-18 12:00 AM,0
9-21-18 12:00 AM,0
9-21-18 12:00 AM,0
9-21-18 12:00 AM,0.4
9-21-18 12:00 AM,0.9
9-22-18 12:00 AM,8.5
9-22-18 12:00 AM,0
9-22-18 12:00 AM,1.8
9-23-18 12:00 AM,0
9-23-18 12:00 AM,0
9-23-18 12:00 AM,4
9-23-18 12:00 AM,2.2
9-24-18 12:00 AM,0.4
9-24-18 12:00 AM,0
9-24-18 12:00 AM,3.6
9-25-18 12:00 AM,1.8
9-25-18 12:00 AM,0.4
9-25-18 12:00 AM,1.8
9-25-18 12:00 AM,0.9
9-26-18 12:00 AM,0
9-26-18 12:00 AM,6.3
9-26-18 12:00 AM,0
9-26-18 12:00 AM,0
9-27-18 12:00 AM,0
9-27-18 12:00 AM,0
9-27-18 12:00 AM,4
9-27-18 12:00 AM,0
9-28-18 12:00 AM,0
9-28-18 12:00 AM,0.4
9-28-18 12:00 AM,2.7
9-28-18 12:00 AM,0
9-29-18 12:00 AM,0
9-29-18 12:00 AM,0
9-29-18 12:00 AM,2.7
9-30-18 12:00 AM,3.1
9-30-18 12:00 AM,0
9-30-18 12:00 AM,2.2
9-30-18 12:00 AM,1.3
1-10-18 12:00 AM,0
1-10-18 12:00 AM,0
1-10-18 12:00 AM,1.3
1-10-18 12:00 AM,3.6
2-10-18 12:00 AM,0
2-10-18 12:00 AM,2.7
2-10-18 12:00 AM,3.6
3-10-18 12:00 AM,0
3-10-18 12:00 AM,0
3-10-18 12:00 AM,0.9
3-10-18 12:00 AM,0
4-10-18 12:00 AM,1.8
4-10-18 12:00 AM,0
4-10-18 12:00 AM,0
5-10-18 12:00 AM,0
5-10-18 12:00 AM,2.2
5-10-18 12:00 AM,0
5-10-18 12:00 AM,0
6-10-18 12:00 AM,0
6-10-18 12:00 AM,0
6-10-18 12:00 AM,0
6-10-18 12:00 AM,0
7-10-18 12:00 AM,0
7-10-18 12:00 AM,0.4
7-10-18 12:00 AM,1.8
7-10-18 12:00 AM,1.3
8-10-18 12:00 AM,0.9
8-10-18 12:00 AM,0
8-10-18 12:00 AM,1.8
8-10-18 12:00 AM,2.7
9-10-18 12:00 AM,0.4
9-10-18 12:00 AM,0.9
9-10-18 12:00 AM,0
10-10-18 12:00 AM,0.9
10-10-18 12:00 AM,0.9
10-10-18 12:00 AM,1.8
10-10-18 12:00 AM,2.2
11-10-18 12:00 AM,0.4
11-10-18 12:00 AM,0
11-10-18 12:00 AM,2.2
12-10-18 12:00 AM,2.7
12-10-18 12:00 AM,0
12-10-18 12:00 AM,0.9
12-10-18 12:00 AM,2.7
10-13-18 12:00 AM,0
10-13-18 12:00 AM,0
10-13-18 12:00 AM,3.6
10-13-18 12:00 AM,3.1
10-14-18 12:00 AM,2.2
10-14-18 12:00 AM,0
10-14-18 12:00 AM,0
10-14-18 12:00 AM,2.2
10-15-18 12:00 AM,4.5
10-15-18 12:00 AM,0.4
10-15-18 12:00 AM,2.7
10-15-18 12:00 AM,2.7
10-16-18 12:00 AM,0
10-16-18 12:00 AM,0
10-16-18 12:00 AM,0
10-17-18 12:00 AM,0.4
10-17-18 12:00 AM,0
10-17-18 12:00 AM,3.1
10-17-18 12:00 AM,3.6
10-18-18 12:00 AM,0.4
10-18-18 12:00 AM,0
10-18-18 12:00 AM,1.8
10-19-18 12:00 AM,3.6
10-19-18 12:00 AM,0
10-19-18 12:00 AM,4.9
10-19-18 12:00 AM,3.1
10-20-18 12:00 AM,0
10-20-18 12:00 AM,0
10-21-18 12:00 AM,2.2
10-21-18 12:00 AM,0
10-21-18 12:00 AM,1.8
10-21-18 12:00 AM,0
10-22-18 12:00 AM,0.4
10-22-18 12:00 AM,0
10-22-18 12:00 AM,0
10-22-18 12:00 AM,0
10-23-18 12:00 AM,0.4
10-23-18 12:00 AM,0
10-23-18 12:00 AM,1.3
10-24-18 12:00 AM,0
10-24-18 12:00 AM,0
10-24-18 12:00 AM,0
10-24-18 12:00 AM,0.9
10-25-18 12:00 AM,2.7
10-25-18 12:00 AM,0
10-25-18 12:00 AM,0
10-26-18 12:00 AM,0
10-26-18 12:00 AM,0
10-26-18 12:00 AM,0
10-26-18 12:00 AM,0
10-27-18 12:00 AM,0
10-27-18 12:00 AM,0
10-27-18 12:00 AM,1.8
10-27-18 12:00 AM,3.1
10-28-18 12:00 AM,2.7
10-28-18 12:00 AM,0.4
10-28-18 12:00 AM,2.2
10-28-18 12:00 AM,3.6
10-29-18 12:00 AM,1.8
10-29-18 12:00 AM,0
10-29-18 12:00 AM,2.7
10-29-18 12:00 AM,2.7
10-30-18 12:00 AM,0
10-30-18 12:00 AM,0
10-30-18 12:00 AM,2.2
10-31-18 12:00 AM,0.4
10-31-18 12:00 AM,0
10-31-18 12:00 AM,0
10-31-18 12:00 AM,2.2
1-11-18 12:00 AM,0.4
1-11-18 12:00 AM,0.4
1-11-18 12:00 AM,2.7
1-11-18 12:00 AM,0
2-11-18 12:00 AM,0
2-11-18 12:00 AM,0
2-11-18 12:00 AM,0
2-11-18 12:00 AM,0
3-11-18 12:00 AM,0
3-11-18 12:00 AM,1.8
3-11-18 12:00 AM,0.4
4-11-18 12:00 AM,0.4
4-11-18 12:00 AM,0
4-11-18 12:00 AM,0.4
4-11-18 12:00 AM,1.3
5-11-18 12:00 AM,0
5-11-18 12:00 AM,0
5-11-18 12:00 AM,0
6-11-18 12:00 AM,0
6-11-18 12:00 AM,0
6-11-18 12:00 AM,0
6-11-18 12:00 AM,0
7-11-18 12:00 AM,0
7-11-18 12:00 AM,0
7-11-18 12:00 AM,0
7-11-18 12:00 AM,0
8-11-18 12:00 AM,0
8-11-18 12:00 AM,0
8-11-18 12:00 AM,0
8-11-18 12:00 AM,0
9-11-18 12:00 AM,1.3
9-11-18 12:00 AM,0
9-11-18 12:00 AM,2.2
9-11-18 12:00 AM,2.7
10-11-18 12:00 AM,0
10-11-18 12:00 AM,0
10-11-18 12:00 AM,3.6
11-11-18 12:00 AM,1.8
11-11-18 12:00 AM,0
11-11-18 12:00 AM,0
11-11-18 12:00 AM,0
12-11-18 12:00 AM,0
12-11-18 12:00 AM,0
12-11-18 12:00 AM,3.6
11-13-18 12:00 AM,0
11-13-18 12:00 AM,0
11-13-18 12:00 AM,1.8
11-13-18 12:00 AM,0
11-14-18 12:00 AM,0
11-14-18 12:00 AM,0
11-14-18 12:00 AM,0
11-14-18 12:00 AM,0.4
11-15-18 12:00 AM,0.9
11-15-18 12:00 AM,0.4
11-15-18 12:00 AM,0
11-15-18 12:00 AM,0
11-16-18 12:00 AM,0
11-16-18 12:00 AM,0
11-16-18 12:00 AM,0.4
11-16-18 12:00 AM,0
11-17-18 12:00 AM,0.9
11-17-18 12:00 AM,0
11-17-18 12:00 AM,0
11-18-18 12:00 AM,0.4
11-18-18 12:00 AM,0
11-18-18 12:00 AM,0.9
11-18-18 12:00 AM,2.2
11-19-18 12:00 AM,0
11-19-18 12:00 AM,0
11-19-18 12:00 AM,0.4
11-20-18 12:00 AM,0
11-20-18 12:00 AM,0
11-20-18 12:00 AM,0
11-20-18 12:00 AM,1.8
11-21-18 12:00 AM,0
11-21-18 12:00 AM,0
11-21-18 12:00 AM,0.4
11-21-18 12:00 AM,0
11-22-18 12:00 AM,0
11-22-18 12:00 AM,0
11-22-18 12:00 AM,0
11-22-18 12:00 AM,0
11-23-18 12:00 AM,0
11-23-18 12:00 AM,0
11-23-18 12:00 AM,0
11-23-18 12:00 AM,0
11-24-18 12:00 AM,0
11-24-18 12:00 AM,0
11-24-18 12:00 AM,0
11-25-18 12:00 AM,0
11-25-18 12:00 AM,0
11-25-18 12:00 AM,0.4
11-25-18 12:00 AM,0.9
11-26-18 12:00 AM,0
11-26-18 12:00 AM,0.9
11-26-18 12:00 AM,0
11-27-18 12:00 AM,0.9
11-27-18 12:00 AM,0
11-27-18 12:00 AM,0
11-27-18 12:00 AM,0
11-28-18 12:00 AM,0
11-28-18 12:00 AM,0
11-28-18 12:00 AM,1.8
11-28-18 12:00 AM,0
11-29-18 12:00 AM,0
11-29-18 12:00 AM,0
11-29-18 12:00 AM,3.1
11-29-18 12:00 AM,3.6
11-30-18 12:00 AM,0
11-30-18 12:00 AM,0
11-30-18 12:00 AM,0
11-30-18 12:00 AM,0
1-12-18 12:00 AM,0
1-12-18 12:00 AM,0
1-12-18 12:00 AM,0
1-12-18 12:00 AM,0
2-12-18 12:00 AM,0
2-12-18 12:00 AM,0
2-12-18 12:00 AM,1.3
2-12-18 12:00 AM,0.9
3-12-18 12:00 AM,2.2
3-12-18 12:00 AM,0
3-12-18 12:00 AM,0
3-12-18 12:00 AM,0.4
4-12-18 12:00 AM,0
4-12-18 12:00 AM,0
4-12-18 12:00 AM,0
5-12-18 12:00 AM,0
5-12-18 12:00 AM,0
5-12-18 12:00 AM,0
5-12-18 12:00 AM,0
6-12-18 12:00 AM,0
6-12-18 12:00 AM,0
6-12-18 12:00 AM,0
7-12-18 12:00 AM,0
7-12-18 12:00 AM,0.4
7-12-18 12:00 AM,0
7-12-18 12:00 AM,0
8-12-18 12:00 AM,0
8-12-18 12:00 AM,0
8-12-18 12:00 AM,0
8-12-18 12:00 AM,0
9-12-18 12:00 AM,0
9-12-18 12:00 AM,0
9-12-18 12:00 AM,0.9
9-12-18 12:00 AM,0
10-12-18 12:00 AM,0
10-12-18 12:00 AM,0
10-12-18 12:00 AM,0
10-12-18 12:00 AM,0
11-12-18 12:00 AM,0
11-12-18 12:00 AM,0.9
11-12-18 12:00 AM,0
12-12-18 12:00 AM,0
12-12-18 12:00 AM,0
12-12-18 12:00 AM,0.4
12-12-18 12:00 AM,0
12-13-18 12:00 AM,0
12-13-18 12:00 AM,0
12-13-18 12:00 AM,0
12-14-18 12:00 AM,0.4
12-14-18 12:00 AM,3.1
12-14-18 12:00 AM,0
12-14-18 12:00 AM,0
12-15-18 12:00 AM,0
12-15-18 12:00 AM,0.4
12-15-18 12:00 AM,0
12-15-18 12:00 AM,0
12-16-18 12:00 AM,0
12-16-18 12:00 AM,0
12-16-18 12:00 AM,0
12-16-18 12:00 AM,0
12-17-18 12:00 AM,0
12-17-18 12:00 AM,0
12-17-18 12:00 AM,0
12-17-18 12:00 AM,0
12-18-18 12:00 AM,0
12-18-18 12:00 AM,0
12-18-18 12:00 AM,0
12-19-18 12:00 AM,0
12-19-18 12:00 AM,0
12-19-18 12:00 AM,0
12-19-18 12:00 AM,0
12-20-18 12:00 AM,0
12-20-18 12:00 AM,0
12-20-18 12:00 AM,0
12-21-18 12:00 AM,0
12-21-18 12:00 AM,0
12-21-18 12:00 AM,0
12-21-18 12:00 AM,0
12-22-18 12:00 AM,0
12-22-18 12:00 AM,0
12-22-18 12:00 AM,0
12-22-18 12:00 AM,0
12-23-18 12:00 AM,0
12-23-18 12:00 AM,0.4
12-23-18 12:00 AM,0
12-23-18 12:00 AM,0
12-24-18 12:00 AM,0.9
12-24-18 12:00 AM,0
12-24-18 12:00 AM,0
12-24-18 12:00 AM,0
12-25-18 12:00 AM,0
12-25-18 12:00 AM,0
12-25-18 12:00 AM,0
12-26-18 12:00 AM,0
12-26-18 12:00 AM,0
12-26-18 12:00 AM,0
12-26-18 12:00 AM,0
12-27-18 12:00 AM,0
12-27-18 12:00 AM,0
12-27-18 12:00 AM,0.4
12-28-18 12:00 AM,0.9
12-28-18 12:00 AM,0
12-28-18 12:00 AM,0
12-28-18 12:00 AM,0
12-29-18 12:00 AM,0
12-29-18 12:00 AM,0
12-29-18 12:00 AM,0
12-29-18 12:00 AM,0
12-30-18 12:00 AM,0
12-30-18 12:00 AM,0.9
12-30-18 12:00 AM,0
12-30-18 12:00 AM,0
12-31-18 12:00 AM,0
12-31-18 12:00 AM,0
12-31-18 12:00 AM,0
12-31-18 12:00 AM,0
1-1-19 12:00 AM,0
1-1-19 12:00 AM,0
1-1-19 12:00 AM,1.8
1-1-19 12:00 AM,2.2
2-1-19 12:00 AM,0
2-1-19 12:00 AM,0
2-1-19 12:00 AM,0.9
3-1-19 12:00 AM,0
3-1-19 12:00 AM,0
3-1-19 12:00 AM,0
3-1-19 12:00 AM,0
4-1-19 12:00 AM,0
4-1-19 12:00 AM,0
4-1-19 12:00 AM,0
5-1-19 12:00 AM,0
5-1-19 12:00 AM,0
5-1-19 12:00 AM,1.8
5-1-19 12:00 AM,0
6-1-19 12:00 AM,0
6-1-19 12:00 AM,0
6-1-19 12:00 AM,0
6-1-19 12:00 AM,0
7-1-19 12:00 AM,0
7-1-19 12:00 AM,0.4
7-1-19 12:00 AM,0
7-1-19 12:00 AM,0
8-1-19 12:00 AM,0
8-1-19 12:00 AM,1.8
8-1-19 12:00 AM,0.4
8-1-19 12:00 AM,1.8
9-1-19 12:00 AM,0.9
9-1-19 12:00 AM,0
9-1-19 12:00 AM,0
10-1-19 12:00 AM,0
10-1-19 12:00 AM,0
10-1-19 12:00 AM,4.5
10-1-19 12:00 AM,0
11-1-19 12:00 AM,0
11-1-19 12:00 AM,0
11-1-19 12:00 AM,0
11-1-19 12:00 AM,0
12-1-19 12:00 AM,0.4
12-1-19 12:00 AM,0
12-1-19 12:00 AM,0
12-1-19 12:00 AM,0
1-13-19 12:00 AM,0
1-13-19 12:00 AM,0
1-13-19 12:00 AM,0
1-13-19 12:00 AM,0
1-14-19 12:00 AM,0
1-14-19 12:00 AM,0
1-14-19 12:00 AM,0
1-15-19 12:00 AM,0
1-15-19 12:00 AM,0
1-15-19 12:00 AM,0
1-15-19 12:00 AM,0.9
1-16-19 12:00 AM,3.6
1-16-19 12:00 AM,0
1-16-19 12:00 AM,3.1
1-17-19 12:00 AM,1.3
1-17-19 12:00 AM,0.4
1-17-19 12:00 AM,0.4
1-17-19 12:00 AM,0
1-18-19 12:00 AM,0
1-18-19 12:00 AM,0
1-18-19 12:00 AM,3.6
1-18-19 12:00 AM,2.7
1-19-19 12:00 AM,2.7
1-19-19 12:00 AM,0
1-19-19 12:00 AM,2.7
1-19-19 12:00 AM,3.6
1-20-19 12:00 AM,1.8
1-20-19 12:00 AM,0
1-20-19 12:00 AM,4.9
1-20-19 12:00 AM,2.2
1-21-19 12:00 AM,0
1-21-19 12:00 AM,0
1-21-19 12:00 AM,0.9
1-22-19 12:00 AM,0.4
1-22-19 12:00 AM,0
1-22-19 12:00 AM,0.4
1-22-19 12:00 AM,2.7
1-23-19 12:00 AM,0
1-23-19 12:00 AM,0
1-23-19 12:00 AM,0
1-24-19 12:00 AM,0
1-24-19 12:00 AM,0
1-24-19 12:00 AM,0
1-24-19 12:00 AM,0
1-25-19 12:00 AM,0
1-25-19 12:00 AM,0
1-25-19 12:00 AM,0
1-25-19 12:00 AM,0
1-26-19 12:00 AM,0
1-26-19 12:00 AM,0
1-26-19 12:00 AM,0.9
1-26-19 12:00 AM,1.3
1-27-19 12:00 AM,0
1-27-19 12:00 AM,0
1-27-19 12:00 AM,0
1-27-19 12:00 AM,0
1-28-19 12:00 AM,0
1-28-19 12:00 AM,0
1-28-19 12:00 AM,0
1-29-19 12:00 AM,0
1-29-19 12:00 AM,0
1-29-19 12:00 AM,2.2
1-29-19 12:00 AM,2.7
1-30-19 12:00 AM,0
1-30-19 12:00 AM,0
1-30-19 12:00 AM,0
1-31-19 12:00 AM,0
1-31-19 12:00 AM,0.4
1-31-19 12:00 AM,0
1-31-19 12:00 AM,0.4
1-2-19 12:00 AM,0
1-2-19 12:00 AM,0
1-2-19 12:00 AM,2.2
1-2-19 12:00 AM,0
2-2-19 12:00 AM,0
2-2-19 12:00 AM,0
2-2-19 12:00 AM,0
2-2-19 12:00 AM,0.4
3-2-19 12:00 AM,0
3-2-19 12:00 AM,2.2
3-2-19 12:00 AM,3.6
4-2-19 12:00 AM,3.6
4-2-19 12:00 AM,0.9
4-2-19 12:00 AM,4.5
4-2-19 12:00 AM,4
5-2-19 12:00 AM,0
5-2-19 12:00 AM,0
5-2-19 12:00 AM,3.6
6-2-19 12:00 AM,3.6
6-2-19 12:00 AM,0
6-2-19 12:00 AM,0
6-2-19 12:00 AM,1.3
7-2-19 12:00 AM,0
7-2-19 12:00 AM,0
7-2-19 12:00 AM,0
7-2-19 12:00 AM,0
8-2-19 12:00 AM,0
8-2-19 12:00 AM,0
8-2-19 12:00 AM,0
8-2-19 12:00 AM,0
9-2-19 12:00 AM,0
9-2-19 12:00 AM,0
9-2-19 12:00 AM,0
9-2-19 12:00 AM,0
10-2-19 12:00 AM,0
10-2-19 12:00 AM,0
10-2-19 12:00 AM,1.8
11-2-19 12:00 AM,1.8
11-2-19 12:00 AM,0.4
11-2-19 12:00 AM,0
11-2-19 12:00 AM,0
12-2-19 12:00 AM,0
12-2-19 12:00 AM,0
12-2-19 12:00 AM,3.1
2-13-19 12:00 AM,2.2
2-13-19 12:00 AM,0
2-13-19 12:00 AM,2.2
2-13-19 12:00 AM,3.6
2-14-19 12:00 AM,1.3
2-14-19 12:00 AM,0
2-14-19 12:00 AM,0
2-14-19 12:00 AM,0
2-15-19 12:00 AM,0
2-15-19 12:00 AM,0
2-15-19 12:00 AM,0
2-15-19 12:00 AM,1.3
2-16-19 12:00 AM,0
2-16-19 12:00 AM,0
2-16-19 12:00 AM,0
2-16-19 12:00 AM,0
2-17-19 12:00 AM,0.4
2-17-19 12:00 AM,0.4
2-17-19 12:00 AM,0
2-18-19 12:00 AM,0
2-18-19 12:00 AM,0.4
2-18-19 12:00 AM,0
2-18-19 12:00 AM,1.8
2-19-19 12:00 AM,0.4
2-19-19 12:00 AM,3.1
2-19-19 12:00 AM,0.4
2-19-19 12:00 AM,1.8
2-20-19 12:00 AM,2.7
2-20-19 12:00 AM,0
2-20-19 12:00 AM,4
2-20-19 12:00 AM,2.2
2-21-19 12:00 AM,1.8
2-21-19 12:00 AM,0
2-21-19 12:00 AM,0.4
2-21-19 12:00 AM,0
2-22-19 12:00 AM,0.4
2-22-19 12:00 AM,0
2-22-19 12:00 AM,1.8
2-23-19 12:00 AM,2.2
2-23-19 12:00 AM,0
2-23-19 12:00 AM,4
2-23-19 12:00 AM,4
2-24-19 12:00 AM,0
2-24-19 12:00 AM,0
2-24-19 12:00 AM,3.6
2-25-19 12:00 AM,2.2
2-25-19 12:00 AM,0
2-25-19 12:00 AM,0
2-25-19 12:00 AM,0
2-26-19 12:00 AM,0
2-26-19 12:00 AM,0.4
2-26-19 12:00 AM,0
2-26-19 12:00 AM,0
2-27-19 12:00 AM,0
2-27-19 12:00 AM,0
2-27-19 12:00 AM,0
2-27-19 12:00 AM,0
2-28-19 12:00 AM,0
2-28-19 12:00 AM,0
2-28-19 12:00 AM,0
2-28-19 12:00 AM,0
1-3-19 12:00 AM,0
1-3-19 12:00 AM,0
1-3-19 12:00 AM,0
1-3-19 12:00 AM,0
2-3-19 12:00 AM,0
2-3-19 12:00 AM,0.4
2-3-19 12:00 AM,0
2-3-19 12:00 AM,0
3-3-19 12:00 AM,0
3-3-19 12:00 AM,0
3-3-19 12:00 AM,1.8
3-3-19 12:00 AM,2.2
4-3-19 12:00 AM,0
4-3-19 12:00 AM,0
4-3-19 12:00 AM,0
5-3-19 12:00 AM,0
5-3-19 12:00 AM,0
5-3-19 12:00 AM,3.6
5-3-19 12:00 AM,3.1
6-3-19 12:00 AM,0
6-3-19 12:00 AM,0
6-3-19 12:00 AM,0
7-3-19 12:00 AM,0.4
7-3-19 12:00 AM,0
7-3-19 12:00 AM,0
7-3-19 12:00 AM,0.9
8-3-19 12:00 AM,0
8-3-19 12:00 AM,0.4
8-3-19 12:00 AM,0.4
8-3-19 12:00 AM,0.4
9-3-19 12:00 AM,2.2
9-3-19 12:00 AM,0.4
9-3-19 12:00 AM,4
9-3-19 12:00 AM,3.6
10-3-19 12:00 AM,3.6
10-3-19 12:00 AM,0
10-3-19 12:00 AM,0.4
10-3-19 12:00 AM,1.8
11-3-19 12:00 AM,0.4
11-3-19 12:00 AM,0
11-3-19 12:00 AM,1.3
12-3-19 12:00 AM,2.2
12-3-19 12:00 AM,0
12-3-19 12:00 AM,0
12-3-19 12:00 AM,0
3-13-19 12:00 AM,0
3-13-19 12:00 AM,0
3-13-19 12:00 AM,0
3-14-19 12:00 AM,0
3-14-19 12:00 AM,0
3-14-19 12:00 AM,0.9
3-14-19 12:00 AM,0
3-15-19 12:00 AM,0
3-15-19 12:00 AM,0
3-15-19 12:00 AM,0.9
3-15-19 12:00 AM,0
3-16-19 12:00 AM,0
3-16-19 12:00 AM,1.8
3-16-19 12:00 AM,0
3-16-19 12:00 AM,4
3-17-19 12:00 AM,4
3-17-19 12:00 AM,0
3-17-19 12:00 AM,0
3-17-19 12:00 AM,0
3-18-19 12:00 AM,0.4
3-18-19 12:00 AM,0
3-18-19 12:00 AM,0
3-19-19 12:00 AM,0
3-19-19 12:00 AM,0.4
3-19-19 12:00 AM,0
3-19-19 12:00 AM,0
3-20-19 12:00 AM,0.4
3-20-19 12:00 AM,0
3-20-19 12:00 AM,0
3-21-19 12:00 AM,0.9
3-21-19 12:00 AM,1.3
3-21-19 12:00 AM,0.9
3-21-19 12:00 AM,2.7
3-22-19 12:00 AM,0
3-22-19 12:00 AM,0
3-22-19 12:00 AM,0
3-22-19 12:00 AM,0
3-23-19 12:00 AM,0
3-23-19 12:00 AM,0
3-23-19 12:00 AM,0
3-23-19 12:00 AM,0
3-24-19 12:00 AM,0
3-24-19 12:00 AM,0
3-24-19 12:00 AM,0
3-24-19 12:00 AM,0
3-25-19 12:00 AM,0
3-25-19 12:00 AM,0
3-25-19 12:00 AM,0
3-26-19 12:00 AM,0
3-26-19 12:00 AM,0.9
3-26-19 12:00 AM,0
3-26-19 12:00 AM,0
3-27-19 12:00 AM,0
3-27-19 12:00 AM,0
3-27-19 12:00 AM,0.9
3-27-19 12:00 AM,0
3-28-19 12:00 AM,0
3-28-19 12:00 AM,0
3-28-19 12:00 AM,0
3-28-19 12:00 AM,0
3-29-19 12:00 AM,0
3-29-19 12:00 AM,0.4
3-29-19 12:00 AM,0
3-29-19 12:00 AM,0
3-30-19 12:00 AM,0
3-30-19 12:00 AM,0
3-30-19 12:00 AM,0
3-31-19 12:00 AM,0
3-31-19 12:00 AM,0
3-31-19 12:00 AM,0
3-31-19 12:00 AM,0
1-4-19 12:00 AM,0
1-4-19 12:00 AM,0
1-4-19 12:00 AM,0
1-4-19 12:00 AM,0
2-4-19 12:00 AM,0
2-4-19 12:00 AM,0.9
2-4-19 12:00 AM,0
2-4-19 12:00 AM,0
3-4-19 12:00 AM,0
3-4-19 12:00 AM,0
3-4-19 12:00 AM,0
3-4-19 12:00 AM,0
4-4-19 12:00 AM,0
4-4-19 12:00 AM,0.4
4-4-19 12:00 AM,0.9
4-4-19 12:00 AM,3.6
5-4-19 12:00 AM,0
5-4-19 12:00 AM,2.7
5-4-19 12:00 AM,0.4
6-4-19 12:00 AM,0
6-4-19 12:00 AM,0
6-4-19 12:00 AM,0
6-4-19 12:00 AM,0
7-4-19 12:00 AM,0
7-4-19 12:00 AM,0
7-4-19 12:00 AM,3.1
8-4-19 12:00 AM,1.8
8-4-19 12:00 AM,0.4
8-4-19 12:00 AM,2.2
8-4-19 12:00 AM,1.3
9-4-19 12:00 AM,0
9-4-19 12:00 AM,0
9-4-19 12:00 AM,0.4
9-4-19 12:00 AM,0
10-4-19 12:00 AM,0.9
10-4-19 12:00 AM,0.9
10-4-19 12:00 AM,0
10-4-19 12:00 AM,0
11-4-19 12:00 AM,0
11-4-19 12:00 AM,2.7
11-4-19 12:00 AM,0
11-4-19 12:00 AM,3.6
12-4-19 12:00 AM,2.2
12-4-19 12:00 AM,0
12-4-19 12:00 AM,0
4-13-19 12:00 AM,0
4-13-19 12:00 AM,0
4-13-19 12:00 AM,3.6
4-13-19 12:00 AM,4.9
4-14-19 12:00 AM,0
4-14-19 12:00 AM,0
4-14-19 12:00 AM,0
4-15-19 12:00 AM,0
4-15-19 12:00 AM,0
4-15-19 12:00 AM,0
4-15-19 12:00 AM,0
4-16-19 12:00 AM,0
4-16-19 12:00 AM,0
4-16-19 12:00 AM,0
4-16-19 12:00 AM,0
4-17-19 12:00 AM,0
4-17-19 12:00 AM,0
4-17-19 12:00 AM,0
4-17-19 12:00 AM,0
4-18-19 12:00 AM,0
4-18-19 12:00 AM,0
4-18-19 12:00 AM,0
4-18-19 12:00 AM,0
4-19-19 12:00 AM,0
4-19-19 12:00 AM,4
4-19-19 12:00 AM,2.7
4-20-19 12:00 AM,5.4
4-20-19 12:00 AM,0
4-20-19 12:00 AM,0
4-20-19 12:00 AM,0
4-21-19 12:00 AM,0
4-21-19 12:00 AM,6.7
4-21-19 12:00 AM,7.2
4-22-19 12:00 AM,6.7
4-22-19 12:00 AM,8
4-22-19 12:00 AM,0
4-22-19 12:00 AM,0
4-23-19 12:00 AM,0
4-23-19 12:00 AM,0.4
4-23-19 12:00 AM,0
4-23-19 12:00 AM,0.4
4-24-19 12:00 AM,0
4-24-19 12:00 AM,0
4-24-19 12:00 AM,0.4
4-24-19 12:00 AM,0
4-25-19 12:00 AM,0
4-25-19 12:00 AM,0
4-25-19 12:00 AM,0.9
4-25-19 12:00 AM,0
4-26-19 12:00 AM,0.4
4-26-19 12:00 AM,0
4-26-19 12:00 AM,4
4-27-19 12:00 AM,3.1
4-27-19 12:00 AM,0
4-27-19 12:00 AM,4
4-27-19 12:00 AM,5.4
4-28-19 12:00 AM,0
4-28-19 12:00 AM,0
4-28-19 12:00 AM,1.8
4-29-19 12:00 AM,1.8
4-29-19 12:00 AM,0
4-29-19 12:00 AM,0
4-29-19 12:00 AM,0
4-30-19 12:00 AM,0
4-30-19 12:00 AM,0
4-30-19 12:00 AM,3.6
4-30-19 12:00 AM,4
1-5-19 12:00 AM,0
1-5-19 12:00 AM,0
1-5-19 12:00 AM,0
2-5-19 12:00 AM,0
2-5-19 12:00 AM,0
2-5-19 12:00 AM,0
2-5-19 12:00 AM,0
3-5-19 12:00 AM,0
3-5-19 12:00 AM,0
3-5-19 12:00 AM,1.8
3-5-19 12:00 AM,3.6
4-5-19 12:00 AM,1.3
4-5-19 12:00 AM,0
4-5-19 12:00 AM,0
4-5-19 12:00 AM,0
5-5-19 12:00 AM,0
5-5-19 12:00 AM,0
5-5-19 12:00 AM,2.2
5-5-19 12:00 AM,2.2
6-5-19 12:00 AM,0.9
6-5-19 12:00 AM,0
6-5-19 12:00 AM,2.7
7-5-19 12:00 AM,1.3
7-5-19 12:00 AM,0.4
7-5-19 12:00 AM,0
7-5-19 12:00 AM,0.4
8-5-19 12:00 AM,0.4
8-5-19 12:00 AM,0
8-5-19 12:00 AM,0.4
9-5-19 12:00 AM,1.8
9-5-19 12:00 AM,0.9
9-5-19 12:00 AM,0
9-5-19 12:00 AM,0
10-5-19 12:00 AM,0
10-5-19 12:00 AM,0.4
10-5-19 12:00 AM,0
10-5-19 12:00 AM,0
